,2,4,6,7
0,814.1914628737268,0.8207572917764122,9321.584759801275,1
1,690.5363371483043,0.1634828756172152,9653.465215382192,2
2,225.5444324039817,0.2546779448446669,9840.535247037576,2
3,73.33081525957941,0.8288489965329064,9044.806269577562,2
4,526.2743843539522,0.7371364542914419,9916.538668491759,1
5,967.6652158543126,0.1790809603182943,9742.452067708622,2
6,275.8288049204384,0.3235991557160925,9315.822222194223,3
7,720.466032428056,0.4526127176553118,9915.419804229316,1
8,510.1070135495096,0.9654741411998184,9592.126589490625,1
9,70.243366842602,0.9255650178373392,9590.667665425464,1
10,69.24863113339529,0.7902971876013273,9220.974837163947,1
11,588.2939515542478,0.5012904050175383,9968.562615358267,1
12,921.8960409832248,0.9002121383703859,9721.692241783963,1
13,681.9825884653568,0.6878782480038987,9458.628461177748,3
14,521.402500469067,0.4139815293133311,9210.014633446261,3
15,556.1028269962728,0.275716102165989,9598.477690922358,2
16,946.4626084495413,0.388560285272633,9095.672275508992,3
17,956.3672142027924,0.02046396682080209,9964.130764493202,1
18,885.9804259591682,0.7662471363995192,9040.564543130586,3
19,861.8795672035794,0.2842937427480761,9456.345591650959,3
20,362.6059382645825,0.1690446720278173,9482.164727413699,1
21,40.35803573090868,0.9380741478502348,9618.460818895943,3
22,870.6515483692433,0.5328184239659423,9710.019985048672,3
23,923.5831650433107,0.7840017303944217,9007.375349166299,3
24,404.3579453144706,0.03944356858588016,9836.482793444829,3
25,532.1375160831786,0.7681180638434988,9098.020599482245,2
26,853.7083373164422,0.5447299526014242,9892.247654703282,3
27,579.4237121609356,0.8246537217138061,9620.24928398683,1
28,85.87929093450876,0.6989941293158312,9742.218177885388,3
29,512.7799779352154,0.6716803940977836,9360.132594320241,1
30,448.3251943717934,0.110371064146305,9906.992288524354,3
31,250.3691595867075,0.08828991530348462,9005.693744510017,1
32,571.6608372589377,0.9946647569927448,9118.022871831048,1
33,697.6413758741643,0.4311160566173929,9822.79622801241,3
34,800.8337281463478,0.7034263316696104,9804.343685756159,1
35,968.0179516900487,0.1598156623114533,9765.951918423709,1
36,177.0182541264942,0.03141863662425881,9815.184234927819,3
37,970.5577278470813,0.6832685807389971,9210.239565640977,2
38,477.9091120812069,0.3797153485344244,9663.427845121774,3
39,710.4249804387812,0.3607011336985111,9018.120014010021,1
40,892.6619877401444,0.0663662066983316,9805.104929122415,3
41,303.7855619666184,0.07815925747291419,9361.966246066617,2
42,426.9851256959158,0.724706871786839,9150.515181794965,1
43,539.7120234281222,0.4350739205771384,9300.60630114022,3
44,99.29893268037792,0.09314155969242566,9087.553144265594,3
45,885.0327466868528,0.3045974892718372,9376.316781414813,2
46,763.5150504195503,0.1206369854755796,9236.376529821031,2
47,918.422633534338,0.3294357501821248,9725.938563647022,3
48,742.0998443319136,0.146034413112467,9366.665683538729,3
49,808.5625924740925,0.2843112343538636,9725.060765013885,2
50,296.1648969805036,0.4093657918540851,9527.541187151726,1
51,749.7359157697008,0.4697897529407146,9189.831214489626,2
52,724.9932565750156,0.3247434831270555,9169.159280848349,2
53,61.13646965428033,0.5002910941844788,9487.479569871335,3
54,79.5983505327592,0.1683644379365878,9751.131410048543,2
55,818.4642068295227,0.601639949481916,9869.60022360847,1
56,199.2908090023101,0.366203556307806,9348.125743797502,3
57,997.2809186865982,0.3662687976565835,9971.345190257714,3
58,396.9122315478476,0.2775552933521244,9919.853787277052,2
59,908.0781103483156,0.6579429466359669,9493.305833365635,3
60,388.8630331544051,0.2332836023818927,9719.441443908969,2
61,174.0034120208851,0.8434574771084198,9072.61040274808,2
62,620.6748996826998,0.9046209224081996,9539.867266698076,1
63,593.2341848054513,0.6175702558812854,9148.246581426833,3
64,188.4327830977546,0.8080609824279141,9173.03220795782,3
65,767.4871113769802,0.2007360480233489,9300.750768956939,1
66,310.521744185739,0.98976029369491,9481.644562359348,3
67,846.7780718563295,0.5274538974597011,9270.267672597718,2
68,81.98031364669643,0.5208841321365325,9112.265709392923,2
69,596.2982047164724,0.3854815970769705,9988.494319311549,1
70,242.0222321943936,0.09539516523368717,9971.933924794321,2
71,101.4610712418512,0.3546130813040312,9047.926280056708,1
72,63.65114024859086,0.1773768933654254,9338.066151291345,3
73,836.5098111769265,0.6509313686384547,9545.509534252691,2
74,457.7695728592544,0.4077903084628355,9615.948945700442,2
75,975.2142321591896,0.6606872814837769,9006.957313278848,3
76,463.6986766084876,0.7648024359094929,9492.952014774204,2
77,570.758892628636,0.01740613870350671,9235.83815071266,1
78,72.26622770776504,0.5529959572459069,9122.200564770512,2
79,219.6632822226628,0.9163675825981552,9689.509326433346,3
80,352.0926018327185,0.6967745606501394,9450.485949282487,2
81,858.8828775271028,0.4919605412527386,9208.602422845121,3
82,83.79720966688909,0.5375617166891977,9851.646100992661,3
83,3.468754836278287,0.2136931545202314,9939.97175177702,2
84,459.6298863240992,0.4866047304739225,9458.052101863421,2
85,652.521296448815,0.8298289668776179,9919.543487876432,1
86,711.5637125917045,0.5165713507423813,9802.580948611871,1
87,46.42849173622021,0.9979683947516871,9425.273366639583,1
88,222.7595462702852,0.0667901670240274,9078.78003162807,1
89,953.99074045959,0.3868614037516318,9312.071477396896,3
90,100.7148286707883,0.7317818161377344,9658.599428350275,3
91,8.998029279594368,0.4545432950483063,9579.866848150079,1
92,331.3325596973353,0.55467487823328,9613.194856418466,3
93,342.1031747890867,0.05457617746568522,9986.990266900712,2
94,705.2702193000276,0.09810615960210424,9263.530981273483,2
95,986.7360816791866,0.7420195162741638,9029.920441412683,2
96,723.1651052728937,0.7427806210527484,9452.05241502544,3
97,675.1781201261607,0.7241232908927183,9104.708297185272,1
98,665.9699884949922,0.7556134660285527,9468.523684294152,1
99,45.74514902601856,0.4537148276339581,9636.578610391554,3
